DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16497,0,2011/1/25,14:47,22798,2.95,8
16497,0,2011/1/25,14:47,22907,0.85,12
DEL,,,,,,
16497,0,2011/1/25,14:47,22799,8.5,2
DEL,,,,,,
16497,0,2011/1/25,14:47,21164,2.95,6
16497,0,2011/1/25,14:47,21166,1.95,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15061,0,2011/1/26,9:23,48194,6.75,10
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15061,0,2011/1/26,9:23,20685,6.75,20
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,20749,7.95,1
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22028,0.42,12
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22814,0.42,12
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22037,0.42,12
14049,0,2011/1/26,11:27,22024,0.42,12
14049,0,2011/1/26,11:27,22025,0.42,12
14049,0,2011/1/26,11:27,22817,0.42,12
DEL,,,,,,
14049,0,2011/1/26,11:27,20970,3.75,2
DEL,,,,,,
14049,0,2011/1/26,11:27,22274,2.95,1
DEL,,,,,,
14049,0,2011/1/26,11:27,22751,3.75,2
14049,0,2011/1/26,11:27,22271,2.95,1
DEL,,,,,,
14049,0,2011/1/26,11:27,22272,2.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22637,2.55,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22021,1.65,6
DEL,,,,,,
14049,0,2011/1/26,11:27,22957,2.95,6
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22229,0.85,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22261,0.85,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22859,1.65,6
14049,0,2011/1/26,11:27,84218,1.95,1
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22899,2.1,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,84380,1.25,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22964,2.1,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,21242,1.69,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22131,1.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,20975,0.65,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,22630,1.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14049,0,2011/1/26,11:27,21498,0.42,50
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/26,12:29,21355,1.25,12
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/26,12:29,22350,2.55,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/26,12:29,22715,0.42,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/26,12:29,22714,0.42,12
DEL,,,,,,
14911,0,2011/1/26,12:29,22027,0.42,12
DEL,,,,,,
14911,0,2011/1/26,12:29,16052,0.42,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/26,12:29,22422,0.65,12
14911,0,2011/1/26,12:29,22986,0.42,25
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/26,12:29,16156L,0.42,25
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/26,12:29,22662,1.65,10
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/26,12:29,22968,9.95,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/26,12:29,84978,1.25,24
DEL,,,,,,
17786,0,2011/1/26,14:35,21166,1.95,3
DEL,,,,,,
17786,0,2011/1/26,14:35,85150,2.55,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17786,0,2011/1/26,14:35,22189,3.95,1
17786,0,2011/1/26,14:35,22349,3.75,1
DEL,,,,,,
17786,0,2011/1/26,14:35,22464,1.65,1
DEL,,,,,,
DEL,,,,,,
17786,0,2011/1/26,14:35,47578A,0.85,1
17786,0,2011/1/26,14:35,21407,4.25,1
DEL,,,,,,
17786,0,2011/1/26,14:35,21114,1.25,10
17786,0,2011/1/26,14:35,22189,3.95,1
DEL,,,,,,
17786,0,2011/1/26,14:35,21174,1.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13754,0,2011/1/26,14:58,20754,2.1,6
13754,0,2011/1/26,14:58,22937,2.55,6
DEL,,,,,,
13754,0,2011/1/26,14:58,22449,3.35,6
13754,0,2011/1/26,14:58,21626,1.95,12
DEL,,,,,,
13754,0,2011/1/26,14:58,21210,1.45,12
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/27,10:43,22283,7.95,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/27,10:43,37501,6.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/27,10:43,22170,6.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/1/27,10:43,22965,2.1,6
DEL,,,,,,
14911,0,2011/1/27,10:43,84688,4.25,6
DEL,,,,,,
16949,0,2011/1/27,12:11,20985,1.25,12
16949,0,2011/1/27,12:11,85178,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17540,0,2011/1/27,14:35,22111,4.95,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,84991,0.55,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,21975,0.55,4
DEL,,,,,,
18125,0,2011/1/27,15:02,20983,0.85,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,22930,2.55,2
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,20765,3.75,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,20992,0.85,4
DEL,,,,,,
18125,0,2011/1/27,15:02,84029G,3.75,2
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,22113,3.75,4
DEL,,,,,,
18125,0,2011/1/27,15:02,22835,4.65,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,22139,4.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,22107,3.75,2
18125,0,2011/1/27,15:02,22423,12.75,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,21181,2.1,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,21169,1.69,1
18125,0,2011/1/27,15:02,21733,2.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
18125,0,2011/1/27,15:02,85039A,1.65,1
18125,0,2011/1/27,15:02,85039B,1.65,1
DEL,,,,,,
18125,0,2011/1/27,15:02,85038,2.1,2
DEL,,,,,,
18125,0,2011/1/27,15:02,72351B,2.1,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15057,0,2011/1/28,9:09,22949,1.45,24
DEL,,,,,,
15057,0,2011/1/28,9:09,22634,8.5,8
DEL,,,,,,
15057,0,2011/1/28,9:09,22629,1.95,24
DEL,,,,,,
15057,0,2011/1/28,9:09,22988,1.25,48
DEL,,,,,,
DEL,,,,,,
15057,0,2011/1/28,9:09,22970,2.55,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15057,0,2011/1/28,9:09,22692,6.75,10
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12431,0,2011/1/28,14:37,22193,8.5,4
12431,0,2011/1/28,14:37,22191,8.5,4
DEL,,,,,,
12431,0,2011/1/28,14:37,22727,3.75,4
12431,0,2011/1/28,14:37,22728,3.75,4
DEL,,,,,,
DEL,,,,,,
12431,0,2011/1/28,14:37,84988,1.45,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12431,0,2011/1/28,14:37,22467,2.55,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14215,0,2011/1/28,14:53,84378,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17329,0,2011/1/28,15:29,48194,7.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17329,0,2011/1/28,15:29,20622,2.1,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17329,0,2011/1/28,15:29,72802A,3.81,18
DEL,,,,,,
DEL,,,,,,
16923,0,2011/1/30,11:11,22699,2.95,5
DEL,,,,,,
DEL,,,,,,
16923,0,2011/1/30,11:11,21210,1.45,2
DEL,,,,,,
16923,0,2011/1/30,11:11,21908,2.1,7
16923,0,2011/1/30,11:11,84978,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16923,0,2011/1/30,11:11,35971,1.25,4
DEL,,,,,,
16923,0,2011/1/30,11:11,47567B,5.95,2
16923,0,2011/1/30,11:11,21592,1.25,1
16923,0,2011/1/30,11:11,22224,2.95,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16923,0,2011/1/30,11:11,21390,1.25,8
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16923,0,2011/1/30,11:11,22604,2.55,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17431,0,2011/1/30,14:36,22577,0.85,4
DEL,,,,,,
17431,0,2011/1/30,14:36,20774,1.65,3
DEL,,,,,,
17431,0,2011/1/30,14:36,22241,1.25,1
DEL,,,,,,
17431,0,2011/1/30,14:36,22229,0.85,12
17431,0,2011/1/30,14:36,22228,0.85,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17431,0,2011/1/30,14:36,84919,6.95,2
DEL,,,,,,
DEL,,,,,,
17431,0,2011/1/30,14:36,22499,5.95,1
17431,0,2011/1/30,14:36,20676,1.25,6
17431,0,2011/1/30,14:36,21210,1.45,3
17431,0,2011/1/30,14:36,21974,1.45,3
17431,0,2011/1/30,14:36,22969,1.45,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17431,0,2011/1/30,14:36,22908,0.85,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17431,0,2011/1/30,14:36,22303,2.55,6
17431,0,2011/1/30,14:36,21380,2.95,3
DEL,,,,,,
DEL,,,,,,
14502,0,2011/1/30,15:52,22960,4.25,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14502,0,2011/1/30,15:52,84987,1.45,1
14502,0,2011/1/30,15:52,84988,1.45,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14502,0,2011/1/30,15:52,20980,1.25,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12668,0,2011/1/31,13:27,21452,2.95,6
DEL,,,,,,
12668,0,2011/1/31,13:27,22646,1.45,12
DEL,,,,,,
12668,0,2011/1/31,13:27,22449,3.35,6
12668,0,2011/1/31,13:27,20665,2.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12668,0,2011/1/31,13:27,21218,3.75,6
DEL,,,,,,
12668,0,2011/1/31,13:27,21213,0.55,24
DEL,,,,,,
DEL,,,,,,
12668,0,2011/1/31,13:27,22202,3.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12668,0,2011/1/31,13:27,21232,1.25,36
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12668,0,2011/1/31,13:27,22635,9.95,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
12668,0,2011/1/31,13:27,POST,18,7
14744,0,2011/1/31,13:27,22558,1.49,12
DEL,,,,,,
DEL,,,,,,
14744,0,2011/1/31,13:27,20725,1.45,100
DEL,,,,,,
15602,0,2011/1/31,14:13,22178,1.25,72
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15602,0,2011/1/31,14:13,22784,4.95,3
15602,0,2011/1/31,14:13,21630,8.95,2
DEL,,,,,,
17619,0,2011/1/31,14:18,22248,0.85,1
DEL,,,,,,
17619,0,2011/1/31,14:18,85194S,0.65,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17619,0,2011/1/31,14:18,35915B,1.65,1
17619,0,2011/1/31,14:18,22251,1.25,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17619,0,2011/1/31,14:18,21981,0.29,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17619,0,2011/1/31,14:18,84459A,1.49,1
17619,0,2011/1/31,14:18,21710,4.95,1
17619,0,2011/1/31,14:18,22435,1.25,2
DEL,,,,,,
17619,0,2011/1/31,14:18,85123A,2.95,2
17619,0,2011/1/31,14:18,22508,3.75,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17619,0,2011/1/31,14:18,21448,1.65,1
17619,0,2011/1/31,14:18,21558,2.55,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17619,0,2011/1/31,14:18,22295,1.65,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17619,0,2011/1/31,14:18,84509A,3.75,2
DEL,,,,,,
DEL,,,,,,
17619,0,2011/1/31,14:18,22083,2.95,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17619,0,2011/1/31,14:18,84520B,0.85,2
DEL,,,,,,
DEL,,,,,,
17256,0,2011/1/31,14:53,62018,1.95,26
17256,0,2011/1/31,14:53,21204,1.65,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17256,0,2011/1/31,14:53,20725,1.65,1
DEL,,,,,,
17256,0,2011/1/31,14:53,21207,1.65,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15194,0,2011/1/31,15:17,22615,0.29,24
15194,0,2011/1/31,15:17,22531,0.42,24
15194,0,2011/1/31,15:17,22540,0.42,24
DEL,,,,,,
15194,0,2011/1/31,15:17,22636,8.5,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14744,0,2011/1/31,15:37,22951,0.55,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15881,0,2011/1/31,16:47,22820,0.65,48
DEL,,,,,,
15881,0,2011/1/31,16:47,21468,3.75,1
15881,0,2011/1/31,16:47,21472,3.75,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15881,0,2011/1/31,16:47,22649,4.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15881,0,2011/1/31,16:48,21034,0.95,2
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/1,8:31,22371,4.25,4
14911,0,2011/2/1,8:31,20654,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/1,8:31,21733,2.95,12
14911,0,2011/2/1,8:31,22136,1.65,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/1,8:31,22132,0.85,12
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/1,8:31,21232,1.25,24
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/1,8:31,22208,1.65,12
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/1,8:31,84536A,0.42,16
14911,0,2011/2/1,8:31,22045,0.42,25
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/1,8:31,21559,2.55,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/1,8:31,22497,4.25,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14496,0,2011/2/1,9:01,22139,4.95,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14496,0,2011/2/1,9:01,21257,7.95,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14496,0,2011/2/1,9:01,21781,14.95,1
DEL,,,,,,
DEL,,,,,,
15039,0,2011/2/1,10:47,22365,7.95,1
15039,0,2011/2/1,10:47,47566B,4.65,3
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15039,0,2011/2/1,10:47,22775,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15039,0,2011/2/1,10:47,85049C,1.25,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15039,0,2011/2/1,10:47,22553,1.65,1
15039,0,2011/2/1,10:47,21313,0.85,5
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15039,0,2011/2/1,10:47,21231,1.25,1
DEL,,,,,,
DEL,,,,,,
15039,0,2011/2/1,10:47,22720,4.95,2
DEL,,,,,,
15039,0,2011/2/1,10:47,82484,6.45,1
DEL,,,,,,
17035,0,2011/2/1,12:27,22296,1.65,24
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17035,0,2011/2/1,12:27,84510C,1.25,10
17035,0,2011/2/1,12:27,85232D,4.95,3
17035,0,2011/2/1,12:27,79191C,0.85,12
17035,0,2011/2/1,12:27,79191D,0.85,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17035,0,2011/2/1,12:27,20675,1.25,8
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16011,0,2011/2/1,14:43,21672,1.25,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15971,0,2011/2/1,16:47,22377,2.1,70
15971,0,2011/2/1,16:47,85099B,1.95,100
DEL,,,,,,
15270,0,2011/2/2,13:25,22457,2.95,18
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15270,0,2011/2/2,13:25,22470,2.95,12
DEL,,,,,,
17912,0,2011/2/2,14:25,22423,12.75,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
15270,0,2011/2/2,14:38,22457,2.95,12
DEL,,,,,,
15270,0,2011/2/2,14:38,85123A,2.95,12
14798,0,2011/2/2,15:26,21677,0.85,12
DEL,,,,,,
DEL,,,,,,
14798,0,2011/2/2,15:26,22151,0.42,24
DEL,,,,,,
DEL,,,,,,
17223,0,2011/2/2,15:57,22423,12.75,2
DEL,,,,,,
DEL,,,,,,
17223,0,2011/2/2,15:57,21907,2.1,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17223,0,2011/2/2,15:57,72821,1.65,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17223,0,2011/2/2,15:57,22132,0.85,6
17223,0,2011/2/2,15:57,46000R,1.45,2
DEL,,,,,,
DEL,,,,,,
13842,0,2011/2/3,13:31,82483,5.95,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13842,0,2011/2/3,13:31,84580,3.75,4
DEL,,,,,,
DEL,,,,,,
13842,0,2011/2/3,13:31,22077,1.65,12
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13842,0,2011/2/3,13:31,22508,3.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13819,0,2011/2/3,14:01,21035,2.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13871,0,2011/2/4,9:30,21155,2.1,6
DEL,,,,,,
13871,0,2011/2/4,9:30,21430,3.75,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13871,0,2011/2/4,9:30,35004C,5.45,3
13871,0,2011/2/4,9:30,84030E,4.25,4
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16938,0,2011/2/4,9:34,21791,1.25,12
16938,0,2011/2/4,9:34,15056N,5.95,3
DEL,,,,,,
DEL,,,,,,
16938,0,2011/2/4,9:34,21559,2.55,12
DEL,,,,,,
16938,0,2011/2/4,9:34,84997D,3.75,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
16938,0,2011/2/4,9:34,22962,0.85,12
DEL,,,,,,
16938,0,2011/2/4,9:34,22085,2.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/4,10:31,85066,12.75,2
14911,0,2011/2/4,10:31,22797,16.95,1
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
14911,0,2011/2/4,10:31,22587,0.85,12
DEL,,,,,,
DEL,,,,,,
17517,0,2011/2/4,11:48,22432,1.95,6
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
17517,0,2011/2/4,11:48,21452,2.95,6
17517,0,2011/2/4,11:48,22236,12.75,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13137,0,2011/2/4,11:54,84378,1.25,5
DEL,,,,,,
DEL,,,,,,
13137,0,2011/2/4,11:54,21122,1.25,3
13137,0,2011/2/4,11:54,21976,0.55,2
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13137,0,2011/2/4,11:54,20754,2.1,3
DEL,,,,,,
13137,0,2011/2/4,11:54,21448,1.65,4
13137,0,2011/2/4,11:54,22196,0.85,7
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
DEL,,,,,,
13137,0,2011/2/4,11:54,22131,1.95,5
13137,0,2011/2/4,11:54,22549,1.45,3
13137,0,2011/2/4,11:54,20914,2.95,5
13137,0,2011/2/4,11:54,21556,2.55,1
13137,0,2011/2/4,11:54,21533,4.95,6
DEL,,,,,,
